url,price,zone,neighborhood,built_area,usable_area,bedrooms,bathrooms,floor,exterior,elevator,garage,storage_room,balcony,new,condition,year,agency,consumption_label,emissions_label,description
https://www.idealista.com/inmueble/109351131/,620000.0,indautxu,"Sabino Arana-Jesuitas, Bilbao",144.0,132.4136407117341,4,2,1.0,exterior,True,False,False,True,False,Buen estado,1968.0,Moldatu Home Bizkaia,E,E,"MOLDATU HOME VENDE ESTA ESTUPENDA VIVIENDA EXTERIOR EN SABINO ARANA: ¡TERRAZA, LUZ Y UBICACIoN PRIVILEGIADA! Descubre este magnifico piso de 144 m² en el corazon de Sabino Arana, una de las zonas mas cotizadas de la ciudad. El piso consta de amplio hall de entrada, Salon-comedor con grandes ventanales. Cocina reformada y equipada con electrodomesticos de primera calidad. 4 habitaciones, (3 dobles exteriores, 1 de servicio) una con acceso directo a un balcon con vistas, y 2 baños completos y reformados. Orientacion sur. Con todos los servicios a tu alcance: Supermercados, tiendas, farmacias, colegios, parada de metro, centros de salud.. . ¡ a pocos metros de GRAN VIA, Todo lo que necesitas a un paso de tu puerta! Construccion de hormigon en perfecto estado: Olvidate de preocupaciones por reformas o derramas. portal y fachada renovados ITE PASADA. Portero fisico y vigilancia 24 horas En MOLDATU HOME te ayudamos a obtener una HIPOTECA, pues tratamos con varias entidades financieras. Asimismo, puedes VALORAR tu vivienda en venta en nuestra web, en la pestaña VALORA TU VIVIENDA. Si deseas mas informacion, puedes visitarnos en Alameda de Recalde 37, bajo (entrada desde Calle del Licenciado Poza) en BILBAO. NO VENDEMOS CASAS, VENDEMOS HOGARES [IW]."
https://www.idealista.com/inmueble/109356311/,373000.0,indautxu,"Alhondiga, Bilbao",77.0,71.79379975365394,4,1,4.0,exterior,True,False,True,False,False,Buen estado,1900.0,Departamento Comercial,F,E,"PISO EN INDAUTXU. Una de las zonas mas cotizadas de Bilbao. Junto a la Alhondiga. El piso esta distribuido actualmente en: Salon (con grandes ventanales) 4 dormitorios. 2 de ellos tipo alcoba. Cocina. 1 baño (con ventana) Las ventanas, de reciente colocacion, son de PVC tipo climalit. Los suelos de la vivienda, tambien reformados recientemente, son de tarima flotante. Si se desea, tiene una facilisima redistribucion con un resultado impactante. Por estar en una de las mejoras de Bilbao todos los servicios en su entorno. Parada de metro. Es un piso superluminoso y agradable. Llamenos, se lo enseñaremos encantadas."
https://www.idealista.com/inmueble/109349507/,452000.0,indautxu,"Sabino Arana-Jesuitas, Bilbao",75.0,66.0,2,1,2.0,exterior,True,False,False,False,False,Buen estado,1958.0,owner,E,E,"¡Buenas! Os presento la que durante estos ultimos años ha sido mi vivienda. Me mudo asi que hago entrega del testigo con mucha pena pero con mis mas sinceras felicitaciones al que quiera ser el proximo propietario de este pisito. Acogedor y comodo, situado en el tramo inicial de Maria Diaz de Haro, calle que poco a poco se esta convirtiendo en un corredor verde gracias al proyecto que esta llevando a cabo el ayuntamiento de Bilbao peatonalizando e incrementando la zona de arbolado. Muy accesible a todo tipo de servicios: * Transporte publico: Intermodal a 800m y metro mas cercano a 350m * Comercios y centros comerciales * Centros culturales: Alhondiga, Museo de Bellas Artes, Palacio Euskalduna, Guggenheim… * Centros de salud y Hospital Tambien señalar que se encuentra a tan solo 550m del conocido y popular estadio de San Mames. Empecemos a describir esta vivienda: * El portal esta reformado recientemente. Consta de videoportero, ascensor nuevo y plataforma elevadora para la supresion de las barreras arquitectonicas. * Fachada a patio de manzana rehabilitada recientemente y fachada delantera en proceso de reforma. * Ventanas en aluminio lacado, con rotura de puente termico con doble acristalamiento de vidrio, tipo climalit. * Calefaccion y agua caliente individual a traves de alimentados caldera mixta estanca de gas natural. * Superficie util: 66,32m² * Puerta de acceso a la vivienda de seguridad. * Puertas interiores en madera lacada. * 2 Dormitorios con armarios empotrados y completamente revestidos por dentro. * 1 Salon-Comedor * 1 Baño * 1 Cocina completamente equipada El precio de esta vivienda se ha obtenido a partir de una tasacion realizada en septiembre del 2025, la oferta-demanda actual de la zona y teniendo en cuenta que se deja como para entrar a vivir, sin necesidad de reforma. Muchas gracias y felicitaciones a aquellos futuros propietarios, ya sea de esta o de otra vivienda. En caso de no haber dado con vuestra casa ideal os deseo mucha suerte en su busqueda."
https://www.idealista.com/inmueble/109390077/,599000.0,indautxu,"Alhondiga, Bilbao",125.0,115.0,4,2,3.0,interior,True,False,False,False,False,Buen estado,1954.0,INFINITY HOMES,E,E,"¡Descubre tu nuevo hogar en el corazon de Bilbao! Este espectacular piso de 125 m² construidos y 115 m² utiles ofrece todo lo que necesitas para disfrutar de la vida urbana con comodidad. Con cuatro amplias habitaciones, incluyendo una suite con baño privado y armario empotrado, cada rincon de esta vivienda ha sido diseñado para maximizar la luz natural y el confort. La cocina esta completamente equipada y los baños han sido reformados con un estilo moderno. Ademas, la calefaccion de gas con suelo radiante ceramico imita la calidez de la madera, creando un ambiente acogedor durante todo el año. Las ventanas climalit garantizan un excelente aislamiento termico y acustico, permitiendo disfrutar de la tranquilidad en este piso luminoso que da a un amplio patio interior. Ubicado en un edificio de primer nivel, el portal y el ascensor han sido recientemente renovados, asegurando accesibilidad y comodidad. La vivienda se encuentra en una ubicacion inmejorable, cerca de todos los servicios y atractivos que ofrece Bilbao. Con trasteros disponibles, tendras espacio extra para tus pertenencias. ¡No dejes pasar la oportunidad de vivir en este maravilloso piso, donde la modernidad se une a la funcionalidad! Ven a verlo y enamorate de tu nuevo hogar."
https://www.idealista.com/inmueble/106860618/,620000.0,indautxu,"Sabino Arana-Jesuitas, Bilbao",144.0,132.4136407117341,4,2,1.0,exterior,True,False,False,True,False,Buen estado,1965.0,Inmobiliaria BIZKAIA,E,E,"Inmobiliaria Bizkaia les presenta: ¡MAGNiFICA VIVIENDA EXTERIOR MUY LUMINOSA CON BALCoN EN SABINO ARANA! Zona privilegiada que ofrece todo tipo de servicios, comercios, farmacias, ambulatorios, colegios, metro, a ESCASOS METROS DE LA GRAN ViA. Soleada vivienda con orientacion sur en el corazon de Indautxu, consta de 144 metros cuadrados distribuidos en amplio hall, magnifico salon comedor con grandes ventanales, cocina totalmente equipada e independiente, 4 habitaciones ( una de ellas con acceso al balcon) y 2 baños completos. FINCA DE HORMIGoN CON ASCENSOR A COTA 0. DISPONE DE CONSERJE, PORTAL NUEVO Y FACHADA RENOVADA. Si quieren visitarlo o recibir mas informacion del mismo no duden en ponerse en contacto con nosotros. INMOBILIARIA BIZKAIA Alameda Gregorio de la Revilla 12."
https://www.idealista.com/inmueble/109142813/,700000.0,indautxu,"Sabino Arana-Jesuitas, Bilbao",202.0,200.0,6,4,6.0,exterior,True,False,False,True,False,Buen estado,1955.0,Leisure Inmo,E,F,"Vivienda de 200 m2 en en el centro de Bilbao. Ubicada en la calle Sabino Arana delante de la boca del metro y Jardines de la Misericordia e inmejorables comunicaciones de entrada y salida de Bilbao con paradas de diferentes lineas de autobus y tranvia a escasos metros. Tiene buena altura, muy soleado. Tiene dos puertas de entrada y se distribuye en Salon Comedor con Terraza, Cocina equipada con Office, 7 Dormitorios el principal con baño completo y vestidor, 4 baños."
https://www.idealista.com/inmueble/107674543/,555000.0,indautxu,"Zona Indautxu, Bilbao",115.0,110.0,3,2,1.0,exterior,True,False,False,False,False,Buen estado,1937.0,LOOK & FIND BILBAO-BIZKAIA,F,E,"¡Bienvenido a tu nuevo hogar en pleno barrio de Indautxu! Este espectacular piso reformado esta listo para que te mudes y comiences a disfrutar de la vida en una de las zonas mas vibrantes de la ciudad. Ubicado en un edificio de hormigon con ascensor y sin barreras arquitectonicas, este espacio es ideal para todos. Al entrar, te recibiran un acogedor recibidor y un luminoso salon comedor, que cuenta con amplios ventanales que dan a la calle, llenando de luz natural cada rincon. La cocina, completamente amueblada y equipada, ofrece suficiente espacio para una mesa, perfecta para disfrutar de comidas en familia o con amigos. El pasillo distribuidor te llevara a tres amplias habitaciones, cada una con armarios empotrados, brindando un excelente almacenamiento. Ademas, cuenta con dos baños completos, lo que añade comodidad a tu dia a dia. Este piso se encuentra en excelente estado, suelo de madera de roble, carpinteria exterior de PVC climalit lacado en blanco, puertas de madera maciza lacada en blanco, y dispone de caldera de gas natural individual, asegurando tu confort. Y para que disfrutes de un descanso reparador, ¡tambien esta insonorizado! No dejes pasar la oportunidad de vivir en este maravilloso hogar. ¡Contactanos para mas informacion y ven a verlo! ¡Te encantara!"
https://www.idealista.com/inmueble/109351072/,1160000.0,indautxu,"Campuzano, Bilbao",170.0,155.9377580984518,4,2,1.0,exterior,True,False,False,False,False,Buen estado,1939.0,Moldatu Home Bizkaia,E,E,"MOLDATU HOME, pone a la venta este Espacioso piso exterior en el corazon de Bilbao. Te presentamos esta exclusiva vivienda de 153 m², ubicada en una de las zonas mas cotizadas de Bilbao, entre las calles Rodriguez Arias y Ercilla. Una oportunidad unica para quienes buscan espacio, ubicacion privilegiada y multiples posibilidades de distribucion. La propiedad cuenta con 5 habitaciones, 2 amplios salones, una gran cocina independiente y 2 baños completos, ideal para familias numerosas, despacho profesional o quienes deseen reformar y personalizar una vivienda de gran tamaño en el centro de la ciudad. El piso es exterior, con grandes ventanales que llenan de luz natural todas las estancias y ofrecen vistas a dos de las arterias mas emblematicas de Bilba, vistas a RODRIGUEZ ARIAS Y VISTAS A ERCILLA ( 4 ventanas dan a la calle Ercilla y 2 ventanas a Rodriguez Arias) El edificio dispone de ascensor a cota cero (sin barreras arquitectonicas) y la vivienda cuenta con instalacion de gas natural. Elinmueble incluye un trastero. Ubicacion inmejorable: a un paso de todo — metro, tranvia, comercios, colegios, servicios y zonas de ocio — en pleno corazon de la ciudad. ESTA PROPIEDAD es, perfecta tanto para entrar a vivir como para reformar a tu gusto. En MOLDATU HOME te ayudamos a obtener una HIPOTECA, pues tratamos con varias entidades financieras. Asimismo, puedes VALORAR tu vivienda en venta en nuestra web, en la pestaña VALORA TU VIVIENDA. Si deseas mas informacion, puedes visitarnos en Alameda de Recalde 37, bajo (entrada desde Calle del Licenciado Poza) en BILBAO. NO VENDEMOS CASAS, VENDEMOS HOGARES. [IW]."
https://www.idealista.com/inmueble/107796374/,335000.0,indautxu,"Zona Indautxu, Bilbao",57.0,53.69832484079419,3,1,1.0,exterior,True,False,False,True,False,Buen estado,1963.0,BERTEGI,G,E,"Este acogedor piso de 57 m² esta a reformar, lo que te permitira personalizarlo a tu gusto y adaptarlo a tus necesidades dispone de una distribucion que incluye una sala, una cocina independiente, tres dormitorios uno de ellos con acceso directo a un encantador balcon. Y un baño completo. El piso presenta detalles como ventanas de PVC que aseguran un buen aislamiento y suelos de madera que aportan calidez al ambiente. La calefaccion es electrica, proporcionando comodidad durante todo el año. Ubicado en un edificio con ascensor a cota cero y fachada completamente rehabilitada. Para mas informacion puedes encontrarnos en cualquiera de nuestras oficinas en Bilbao, en Indautxu y Ensanche, con un equipo humano de gran formacion y experiencia en el sector. Contamos con una amplisima cartera de mas de 3.000 inmuebles en Bizkaia y este de Cantabria, vivienda nueva y de segundo uso, oficinas, locales comerciales, naves… Oficina Indautxu: C/ Perez Galdos 2 Oficina Ensanche: C/Heros 9 O en."
https://www.idealista.com/inmueble/109215465/,1250000.0,indautxu,"Sabino Arana-Jesuitas, Bilbao",343.0,312.4636160946887,6,4,5.0,exterior,True,True,True,False,False,A reformar,1961.0,Izaro Maria Diaz de Haro,E,E,"Un capricho de vivienda en la Gran Via de Bilbao (zona Indautxu) ofrece una ubicacion inmejorable, rodeado de comercios y con excelente conexion de transporte. Con 100 m² construidos y 92 m² utiles, este luminoso piso exterior con orientacion sur es perfecto para disfrutar del sol durante todo el dia. La vivienda cuenta con un amplio salon que se abre a un encantador balcon, ideal para relajarte al aire libre. Dispone de dos dormitorios espaciosos con armarios empotrados, siendo el principal en suite, asegurando maxima comodidad. La cocina acristalada esta completamente equipada con electrodomesticos de alta gama, perfecta para los amantes de la gastronomia. Ademas, cuenta con dos baños completos de excelente tamaño, reformados integramente en 2020 con materiales de alta calidad. La calefaccion central con contadores individuales y el aire acondicionado garantizan confort durante todo el año. El edificio, de construccion solida de 1942, cuenta con ascensor a cota cero y una plaza de garaje de concesion municipal. No pierdas la oportunidad de vivir en este piso listo para entrar a vivir y disfrutar de todas las comodidades que ofrece. ¡Ven a visitarlo y enamorate!"
https://www.idealista.com/inmueble/109197780/,760000.0,indautxu,"Sabino Arana-Jesuitas, Bilbao",175.0,170.0,4,2,1.0,exterior,True,False,False,True,False,A reformar,1970.0,Izaro Maria Diaz de Haro,D,E,"¡Descubre tu nuevo hogar en Maria Diaz de Haro! Este espectacular piso de 170 m² utiles es una oportunidad unica en una de las mejores zonas de Indautxu. Situado en la primera planta, cuenta con una amplia terraza de 20 m² orientada al este, perfecta para disfrutar del sol por la mañana y de vistas despejadas que te enamoraran. El inmueble se distribuye en un acogedor recibidor que da paso a un luminoso salon comedor de 35 m², ideal para compartir momentos inolvidables con amigos y familia. Los grandes ventanales permiten que la luz natural inunde el espacio, creando un ambiente calido y acogedor. Ademas, cuenta con cuatro amplios dormitorios, siendo el principal un autentico refugio con vestidor incluido. La cocina, a con office, ofrece un magnifico tamaño para aquellos que disfrutan de la gastronomia. Los dos baños completos tambien han sido renovados, brindando comodidad y estilo. Aunque el piso necesita una actualizacion, su potencial es enorme y podras personalizarlo a tu gusto. Con calefaccion individualizada y agua de gas, este hogar es perfecto para adaptarse a tus necesidades. Ademas, el edificio cuenta con portero fisico y ascensor, asegurando comodidad y seguridad. No pierdas la oportunidad de visitar este magnifico piso que espera ser transformado en tu hogar ideal. ¡Contactanos para mas informacion!"
https://www.idealista.com/inmueble/106255235/,727000.0,indautxu,"Sabino Arana-Jesuitas, Bilbao",170.0,169.0,5,3,1.0,exterior,True,True,False,True,False,A reformar,1959.0,Sgp,E,E,"Descubre tu nuevo hogar en un espacio lleno de luz y posibilidades. Esta amplia vivienda, situada en un enclave privilegiado, ofrece una distribucion excepcional y un sinfin de posibilidades de personalizacion. Al cruzar la entrada, te recibe un amplio hall que da paso a un elegante salon-comedor. Este espacio principal destaca por sus dos grandes ventanales que inundan de luz natural todo el ambiente, ofreciendo ademas un acceso directo a una terraza privada. El recorrido por la vivienda continua con tres habitaciones de generosas dimensiones, todas exteriores y dotadas de practicos armarios empotrados. Dos de estas habitaciones cuentan con salida a una segunda terraza privada, lo que garantiza luminosidad y ventilacion natural en todo el espacio. El pasillo nos conduce al cuarto de baño de cortesia, perfecto para visitas, y a una cocina independiente de gran tamaño, ideal para quienes disfrutan de cocinar. Desde aqui, se accede a una habitacion de servicio con su propio aseo, ofreciendo un espacio adicional versatil para diversos usos. La cocina tambien se conecta a un amplio patio, situado en la misma planta, que añade aun mas funcionalidad y posibilidades a la vivienda. Un segundo hall de distribucion nos guia hacia otra habitacion adicional, perfecta para ser utilizada como dormitorio principal o un espacio mas privado dentro de la casa, acompañada de otro cuarto de baño completo. Aunque la propiedad se encuentra para reformar, el diseño con formas curvas le otorga un caracter unico y promete convertirse en un hogar de ensueño con la decoracion adecuada. Las multiples terrazas, la luz natural que entra por todos los espacios y la distribucion que aprovecha cada rincon hacen de esta vivienda una joya con un enorme potencial. Es el lugar perfecto para crear un hogar a tu medida, lleno de estilo y confort en una ubicacion inmejorable."
